Time, Tag, Workers, Files, Compilation Duration (ms), GC Duration (ms)
2019/12/18 00:41:41,     spark-essentials/main,   1,     1,      1192,         0
2019/12/18 09:33:49,     spark-essentials/main,   1,     1,      4302,       339
2019/12/18 09:38:50,     spark-essentials/main,   1,     1,      2308,         0
2019/12/18 10:13:19,     spark-essentials/main,   1,     1,      2703,         0
2019/12/18 23:28:41,     spark-essentials/main,   1,     1,      3715,       328
2019/12/18 23:31:21,     spark-essentials/main,   1,     1,      1114,         0
2019/12/18 23:32:33,     spark-essentials/main,   1,     1,       952,        13
2019/12/18 23:33:33,     spark-essentials/main,   1,     1,      1434,         0
2019/12/18 23:43:54,     spark-essentials/main,   1,     1,      1246,        14
2019/12/18 23:46:47,     spark-essentials/main,   1,     1,       807,         0
2019/12/18 23:56:55,     spark-essentials/main,   2,     2,      1101,        16
2019/12/18 23:57:44,     spark-essentials/main,   1,     1,       883,        12
2019/12/19 17:57:38,     spark-essentials/main,   1,     1,      4870,       246
2019/12/19 17:58:37,     spark-essentials/main,   1,     1,      1330,        14
2019/12/20 09:38:06,     spark-essentials/main,   1,     1,      1114,        17
2019/12/20 09:43:09,     spark-essentials/main,   1,     1,       686,         0
2019/12/20 09:44:16,     spark-essentials/main,   1,     1,       568,         8
2019/12/20 09:46:42,     spark-essentials/main,   1,     1,       587,        11
2019/12/20 09:58:02,     spark-essentials/main,   1,     1,       308,         0
2019/12/20 10:00:22,     spark-essentials/main,   1,     1,       332,        10
2019/12/20 10:05:45,     spark-essentials/main,   1,     1,       275,         0
2019/12/20 10:12:47,     spark-essentials/main,   1,     1,       383,        11
2019/12/20 10:14:46,     spark-essentials/main,   1,     1,       289,         0
2019/12/20 10:19:53,     spark-essentials/main,   1,     1,       356,         8
2019/12/20 10:21:24,     spark-essentials/main,   1,     1,       391,         0
2019/12/20 10:34:00,     spark-essentials/main,   1,     1,       332,        10
2019/12/20 10:37:16,     spark-essentials/main,   1,     1,       266,         0
2019/12/20 10:42:47,     spark-essentials/main,   1,     1,      2320,       221
2019/12/20 11:06:09,     spark-essentials/main,   1,     1,       719,         0
2019/12/20 16:44:54,     spark-essentials/main,   1,     1,      5070,       395
2019/12/20 18:49:18,     spark-essentials/main,   1,     1,      1402,         0
2019/12/20 18:53:27,     spark-essentials/main,   1,     1,      1710,         0
2019/12/20 19:02:04,     spark-essentials/main,   1,     1,       700,        12
2019/12/20 20:34:15,     spark-essentials/main,   1,     1,       598,         0
2019/12/20 20:36:20,     spark-essentials/main,   1,     1,       676,        10
2019/12/20 20:44:44,     spark-essentials/main,   1,     1,       841,         0
2019/12/20 20:48:48,     spark-essentials/main,   1,     1,      1002,        14
2019/12/20 21:24:07,     spark-essentials/main,   1,     1,       524,         0
2019/12/20 21:26:30,     spark-essentials/main,   1,     1,       599,        29
2019/12/20 21:29:31,     spark-essentials/main,   1,     1,       529,        17
2019/12/20 21:30:22,     spark-essentials/main,   1,     1,       592,         0
2019/12/20 21:39:50,     spark-essentials/main,   1,     1,       457,        13
2019/12/20 21:40:54,     spark-essentials/main,   1,     1,       477,         0
2019/12/20 21:41:41,     spark-essentials/main,   1,     1,       415,         6
2019/12/20 21:43:24,     spark-essentials/main,   1,     1,       401,         0
2019/12/20 21:44:39,     spark-essentials/main,   1,     1,       334,         0
2019/12/20 21:47:09,     spark-essentials/main,   1,     1,       319,         8
2019/12/20 21:47:55,     spark-essentials/main,   1,     1,       371,         0
2019/12/20 21:48:40,     spark-essentials/main,   1,     1,       276,         5
2019/12/20 21:55:31,     spark-essentials/main,   1,     1,       334,        11
2019/12/20 21:57:09,     spark-essentials/main,   1,     1,       325,         0
2019/12/20 21:59:02,     spark-essentials/main,   1,     1,       345,         7
2019/12/20 22:04:28,     spark-essentials/main,   1,     1,       535,         0
2019/12/20 22:05:17,     spark-essentials/main,   1,     1,       296,         0
2019/12/20 22:45:42,     spark-essentials/main,   1,     1,      3914,       275
2019/12/20 22:47:09,     spark-essentials/main,   1,     1,      1446,         0
2019/12/20 22:48:35,     spark-essentials/main,   1,     1,       900,         0
2019/12/20 22:50:46,     spark-essentials/main,   1,     1,       771,        14
2019/12/20 22:51:36,     spark-essentials/main,   1,     1,       708,         0
2019/12/20 22:54:54,     spark-essentials/main,   1,     1,       614,        12
2019/12/20 22:56:32,     spark-essentials/main,   1,     1,       922,         0
2019/12/20 22:59:42,     spark-essentials/main,   1,     1,       689,         9
2019/12/20 23:01:03,     spark-essentials/main,   1,     1,       943,         0
2019/12/20 23:02:12,     spark-essentials/main,   1,     1,      1115,        13
2019/12/20 23:03:44,     spark-essentials/main,   1,     1,      1180,         0
2019/12/20 23:08:10,     spark-essentials/main,   1,     1,       877,        17
2019/12/20 23:09:07,     spark-essentials/main,   1,     1,       689,         0
2019/12/20 23:11:29,     spark-essentials/main,   1,     1,       709,        13
2019/12/20 23:14:56,     spark-essentials/main,   1,     1,       677,         0
2019/12/20 23:17:12,     spark-essentials/main,   1,     1,       704,        10
2019/12/21 08:10:56,     spark-essentials/main,   1,     1,      2643,       227
2019/12/21 08:16:52,     spark-essentials/main,   1,     1,       765,         0
2019/12/21 08:35:14,     spark-essentials/main,   1,     1,       425,         0
2019/12/21 08:35:43,     spark-essentials/main,   1,     1,       341,         0
2019/12/21 08:36:07,     spark-essentials/main,   1,     1,       307,         4
2019/12/21 08:40:51,     spark-essentials/main,   1,     1,       322,         0
2019/12/21 08:42:46,     spark-essentials/main,   1,     1,       449,         7
2019/12/21 08:43:19,     spark-essentials/main,   1,     1,       333,         0
2019/12/21 08:44:43,     spark-essentials/main,   1,     1,       303,         6
2019/12/21 08:45:56,     spark-essentials/main,   1,     1,       264,         0
2019/12/21 08:48:18,     spark-essentials/main,   1,     1,       321,         6
2019/12/21 08:49:36,     spark-essentials/main,   1,     1,       313,         0
2019/12/21 08:52:33,     spark-essentials/main,   1,     1,       295,         6
2019/12/21 08:53:53,     spark-essentials/main,   1,     1,       337,         0
2019/12/21 08:55:08,     spark-essentials/main,   1,     1,       298,         8
2019/12/21 08:58:01,     spark-essentials/main,   1,     1,       329,         0
2019/12/21 09:00:17,     spark-essentials/main,   1,     1,       350,         8
2019/12/21 09:03:04,     spark-essentials/main,   1,     1,       353,         0
2019/12/21 09:04:03,     spark-essentials/main,   1,     1,       468,         8
2019/12/21 09:04:54,     spark-essentials/main,   1,     1,       474,        14
2019/12/21 09:32:11,     spark-essentials/main,   1,     1,       464,         0
2019/12/21 09:35:17,     spark-essentials/main,   1,     1,       468,        13
2019/12/21 09:36:04,     spark-essentials/main,   1,     1,       524,         0
2019/12/21 09:42:54,     spark-essentials/main,   1,     1,       472,         8
2019/12/21 09:44:09,     spark-essentials/main,   1,     1,       550,        17
2019/12/21 09:47:41,     spark-essentials/main,   1,     1,       452,         0
2019/12/21 09:48:42,     spark-essentials/main,   1,     1,       481,        13
2019/12/21 09:50:16,     spark-essentials/main,   1,     1,       423,         0
2019/12/21 09:51:34,     spark-essentials/main,   1,     1,       434,         0
2019/12/21 09:54:27,     spark-essentials/main,   1,     1,       455,        16
2019/12/21 09:55:59,     spark-essentials/main,   1,     1,       643,         0
2019/12/21 10:04:09,     spark-essentials/main,   1,     1,       518,         5
2019/12/21 10:08:15,     spark-essentials/main,   1,     1,       439,        10
2019/12/21 10:09:12,     spark-essentials/main,   1,     1,       381,         0
2019/12/21 10:11:48,     spark-essentials/main,   1,     1,       403,         4
2019/12/21 10:13:00,     spark-essentials/main,   1,     1,       403,         8
2019/12/21 10:18:21,     spark-essentials/main,   1,     1,       434,         0
2019/12/21 17:16:57,     spark-essentials/main,   1,     1,      3244,       265
2019/12/21 17:18:33,     spark-essentials/main,   1,     1,       964,         0
2019/12/21 17:22:21,     spark-essentials/main,   1,     1,       830,         9
2019/12/21 17:25:11,     spark-essentials/main,   1,     1,       886,         0
2019/12/21 17:26:38,     spark-essentials/main,   1,     1,       777,        11
2019/12/21 17:27:57,     spark-essentials/main,   1,     1,       509,         0
2019/12/21 18:05:59,     spark-essentials/main,   1,     1,       548,        11
2019/12/21 18:07:09,     spark-essentials/main,   1,     1,       857,         0
2019/12/21 18:09:03,     spark-essentials/main,   1,     1,       893,         0
2019/12/21 18:11:03,     spark-essentials/main,   1,     1,       653,         7
2019/12/21 18:14:43,     spark-essentials/main,   1,     1,       732,         0
2019/12/21 18:23:25,     spark-essentials/main,   1,     1,       542,         8
2019/12/21 18:25:24,     spark-essentials/main,   1,     1,       434,         0
2019/12/21 18:25:58,     spark-essentials/main,   1,     1,       441,         9
2019/12/21 20:50:38,     spark-essentials/main,   1,     1,      1896,       192
2019/12/21 21:10:27,     spark-essentials/main,   1,     1,       899,         0
2019/12/21 21:11:09,     spark-essentials/main,   1,     1,       664,         0
2019/12/21 21:13:02,     spark-essentials/main,   1,     1,       596,         9
2019/12/21 21:21:55,     spark-essentials/main,   1,     1,       527,         0
2019/12/21 21:23:21,     spark-essentials/main,   1,     1,       521,         0
2019/12/21 21:24:16,     spark-essentials/main,   1,     1,       477,        12
2019/12/21 21:29:56,     spark-essentials/main,   1,     1,       551,         0
2019/12/21 21:44:36,     spark-essentials/main,   1,     1,       335,         0
2019/12/21 21:46:27,     spark-essentials/main,   1,     1,       402,         0
2019/12/21 21:48:39,     spark-essentials/main,   1,     1,       553,         0
2019/12/21 21:49:04,     spark-essentials/main,   1,     1,       439,         0
2019/12/21 21:50:21,     spark-essentials/main,   1,     1,       385,         0
2019/12/21 21:50:52,     spark-essentials/main,   1,     1,       363,         7
2019/12/21 21:54:34,     spark-essentials/main,   1,     1,       338,         0
2019/12/21 22:02:52,     spark-essentials/main,   1,     1,       363,         0
2019/12/21 22:03:37,     spark-essentials/main,   1,     1,       408,        13
2019/12/21 22:04:37,     spark-essentials/main,   1,     1,       568,         0
2019/12/21 22:06:38,     spark-essentials/main,   1,     1,       535,         0
